marca_tiempo,plataforma,pais_conexion,nombre_cancion,artista,album,uri_cancion,motivo_inicio,motivo_fin,modo_aleatorio,saltada,modo_offline,modo_incognito,duracion_segundos,mes_num,anio,mes_anio,hora,dia_semana
2024-08-12 12:30:26+00:00,android,ES,Enséñame a Bailar,Bad Bunny,Un Verano Sin Ti,spotify:track:2NMjggapJcXXM7WccGEBUO,trackdone,unexpected-exit-while-paused,True,False,False,False,44,8,2024,8-2024,12,Lunes
2024-08-12 14:08:02+00:00,android,ES,A Tu Merced,Bad Bunny,YHLQMDLG,spotify:track:4r9jkMEnArtWGH2rL2FZl0,fwdbtn,trackdone,True,False,False,False,176,8,2024,8-2024,14,Lunes
2024-08-12 14:10:49+00:00,android,ES,Desaparecer,Mora,Primer Dia de Clases,spotify:track:5LlqSCrhvYm97QwfhmY7tc,trackdone,trackdone,True,False,False,False,166,8,2024,8-2024,14,Lunes
2024-08-12 14:14:20+00:00,android,ES,REINA,Mora,ESTRELLA,spotify:track:0QRHOAeU8JRaVVn3UoZBih,trackdone,trackdone,True,False,False,False,212,8,2024,8-2024,14,Lunes
2024-08-12 14:37:46+00:00,android,ES,PORFA - Remix,Feid,PORFA,spotify:track:4iKznA0Zia7dNQxZ6574uC,trackdone,endplay,True,True,False,False,32,8,2024,8-2024,14,Lunes
2024-08-12 14:43:59+00:00,android,ES,PORFA - Remix,Feid,PORFA,spotify:track:4iKznA0Zia7dNQxZ6574uC,clickrow,trackdone,True,False,False,False,304,8,2024,8-2024,14,Lunes
2024-08-12 14:47:30+00:00,android,ES,ESA NENA,Myke Towers,LVEU: VIVE LA TUYA...NO LA MIA,spotify:track:0tGg32TJKjpHE64ABOAYO9,trackdone,trackdone,True,False,False,False,210,8,2024,8-2024,14,Lunes
2024-08-12 15:03:03+00:00,android,ES,Bye,Juan Magán,Bye,spotify:track:4qc0OT1AeohYR82f59ZK01,trackdone,logout,True,False,False,False,60,8,2024,8-2024,15,Lunes
2024-08-12 18:59:17+00:00,android,ES,Bye,Juan Magán,Bye,spotify:track:4qc0OT1AeohYR82f59ZK01,clickrow,fwdbtn,True,True,False,False,8,8,2024,8-2024,18,Lunes
2024-08-12 19:02:22+00:00,android,ES,Jugador 9,Soto Asa,Jugador 9,spotify:track:1bt4MOTXtVAB3C1zKG5CGr,fwdbtn,trackdone,True,False,False,False,187,8,2024,8-2024,19,Lunes
2024-08-12 19:05:43+00:00,android,ES,San Walter,SAIKO,San Walter,spotify:track:6LoECpkPyoAJiHkuzO5QIK,trackdone,trackdone,True,False,False,False,200,8,2024,8-2024,19,Lunes
2024-08-12 19:08:38+00:00,android,ES,ÉRAMOS DOS,Quevedo,DONDE QUIERO ESTAR,spotify:track:3otxqaLl04PmaRD4zmOJeO,trackdone,trackdone,True,False,False,False,174,8,2024,8-2024,19,Lunes
2024-08-12 19:11:31+00:00,android,ES,BESOS (with Kidd Keo & Neelo),SwaggGlock,BESOS (with Kidd Keo & Neelo),spotify:track:3b6waQzXeYty0R6EDAv0po,trackdone,trackdone,True,False,False,False,173,8,2024,8-2024,19,Lunes
2024-08-12 19:16:39+00:00,android,ES,Sola (Remix),Anuel AA,Sola (Remix),spotify:track:5q2JbCNi4FcnglgPfxcV65,trackdone,trackdone,True,False,False,False,308,8,2024,8-2024,19,Lunes
2024-08-12 19:19:47+00:00,android,ES,EL PALO,ELIZALDE,EL PALO,spotify:track:45j6xDDlRRxboo508H2RHT,trackdone,trackdone,True,False,False,False,187,8,2024,8-2024,19,Lunes
2024-08-12 19:23:40+00:00,android,ES,Los Aparatos,El Alfa,Dembow Worldwide Hits Teteo 42,spotify:track:6VO9EzbGYYATKdRQuRSg6E,trackdone,trackdone,True,False,False,False,233,8,2024,8-2024,19,Lunes
2024-08-12 19:28:28+00:00,android,ES,Otro Trago - Remix,Sech,Otro Trago,spotify:track:4bTZeO72FwMa6wKOiqoynL,trackdone,trackdone,True,False,False,False,288,8,2024,8-2024,19,Lunes
2024-08-12 19:31:32+00:00,android,ES,Humedad,SAIKO,Humedad,spotify:track:6ouQPSWJxTwXnjpBeigXe4,trackdone,trackdone,True,False,False,False,183,8,2024,8-2024,19,Lunes
2024-08-12 19:35:26+00:00,android,ES,Ella No Sigue Modas,Juan Magán,The King Of Dance,spotify:track:0x6UyfOikAQ7GpiGaYaPey,trackdone,trackdone,True,False,False,False,234,8,2024,8-2024,19,Lunes
2024-08-12 19:36:57+00:00,android,ES,lo que hay x aquí,Rels B,lo que hay x aquí,spotify:track:5IlLm20JXhKbMtsH20NblC,trackdone,unexpected-exit-while-paused,True,False,False,False,90,8,2024,8-2024,19,Lunes
2024-08-13 11:38:59+00:00,android,ES,lo que hay x aquí,Rels B,lo que hay x aquí,spotify:track:5IlLm20JXhKbMtsH20NblC,appload,trackdone,True,False,False,False,65,8,2024,8-2024,11,Martes
2024-08-13 11:41:56+00:00,android,ES,Paisaje,Jay Wheeler,Música Buena Para Días Malos,spotify:track:2xyQlM8UaqegbfJ1Vi5oM4,trackdone,trackdone,True,False,False,False,178,8,2024,8-2024,11,Martes
2024-08-13 11:48:41+00:00,android,ES,COMETA HALLEY,SAIKO,SAKURA,spotify:track:3tjNL1Y42bRA6jHeQhjgkO,trackdone,trackdone,True,False,False,False,231,8,2024,8-2024,11,Martes
2024-08-13 11:51:49+00:00,android,ES,LA LATINA,Rels B,Happy Birthday Flakko,spotify:track:0FqT9GmM94Zd0WreIvOFwB,trackdone,trackdone,True,False,False,False,187,8,2024,8-2024,11,Martes
2024-08-13 11:55:40+00:00,android,ES,Con sólo una sonrisa,Melendi,Que El Cielo Espere Sentao..,spotify:track:0hZe1cdSm3wc5Gay229mJd,trackdone,trackdone,True,False,False,False,230,8,2024,8-2024,11,Martes
2024-08-13 11:58:24+00:00,android,ES,LUCES DE TECNO,Feid,"MOR, No Le Temas a La Oscuridad",spotify:track:0goXAEnjWhssHU0y9Zyqyf,trackdone,trackdone,True,False,False,False,164,8,2024,8-2024,11,Martes
2024-08-13 12:01:58+00:00,android,ES,Piel de Cordero,Quevedo,Piel de Cordero,spotify:track:04d4GpLedinwpfctvgOIhY,trackdone,trackdone,True,False,False,False,214,8,2024,8-2024,12,Martes
2024-08-13 12:02:04+00:00,android,ES,PERROS&GATA$,Nicki Nicole,PERROS&GATA$,spotify:track:3hptpaHCmAuuGGmOZu1pQM,trackdone,fwdbtn,True,True,False,False,5,8,2024,8-2024,12,Martes
2024-08-13 12:17:24+00:00,android,ES,Loca,KHEA,Loca,spotify:track:0vnrhysrKKRdNYFKLAGzRc,fwdbtn,logout,True,False,False,False,173,8,2024,8-2024,12,Martes
2024-08-14 14:29:16+00:00,android,ES,Pretty GIRL,Rels B,a new star (1 9 9 3),spotify:track:2lW7JV6gBtF6vApavqbzGG,fwdbtn,trackdone,True,False,False,False,116,8,2024,8-2024,14,Miércoles
2024-08-14 14:30:41+00:00,android,ES,Dejavu,JC Reyes,Dejavu,spotify:track:0FtVKLdeI3AU8VOAE0ojW0,trackdone,backbtn,True,True,False,False,83,8,2024,8-2024,14,Miércoles
2024-08-14 14:30:41+00:00,android,ES,Dejavu,JC Reyes,Dejavu,spotify:track:0FtVKLdeI3AU8VOAE0ojW0,fwdbtn,fwdbtn,True,True,False,False,1,8,2024,8-2024,14,Miércoles
2024-08-14 14:30:41+00:00,android,ES,Pretty GIRL,Rels B,a new star (1 9 9 3),spotify:track:2lW7JV6gBtF6vApavqbzGG,backbtn,fwdbtn,True,True,False,False,2,8,2024,8-2024,14,Miércoles
2024-08-14 14:33:20+00:00,android,ES,PLAYA PRIVADA,Mora,MICRODOSIS,spotify:track:2OF2V1JvNjOCOjhnIdfh3L,fwdbtn,trackdone,True,False,False,False,158,8,2024,8-2024,14,Miércoles
2024-08-14 14:38:06+00:00,android,ES,Una Vez,Bad Bunny,YHLQMDLG,spotify:track:5J7teKIJGtqVypgYI6sqXj,trackdone,trackdone,True,False,False,False,232,8,2024,8-2024,14,Miércoles
2024-08-14 14:41:02+00:00,android,ES,ESKELETO,SAIKO,SAKURA,spotify:track:1jPff2HChF9ZahcdogUaCX,trackdone,fwdbtn,True,True,False,False,175,8,2024,8-2024,14,Miércoles
2024-08-14 14:44:21+00:00,android,ES,CA' MANOLO,ABHIR,BROWN BOY,spotify:track:0lJHvFF2Jur0KowHti4jUg,fwdbtn,fwdbtn,True,True,False,False,199,8,2024,8-2024,14,Miércoles
2024-08-14 14:47:01+00:00,android,ES,LUCES AZULES,Quevedo,DONDE QUIERO ESTAR,spotify:track:24PUqZJcXUjByIybGftoHZ,fwdbtn,trackdone,True,False,False,False,161,8,2024,8-2024,14,Miércoles
2024-08-14 14:50:21+00:00,android,ES,SOLO POR VOS,Trueno,BIEN O MAL,spotify:track:0qhynIDQPUYENhtIQ3TUyE,trackdone,trackdone,True,False,False,False,200,8,2024,8-2024,14,Miércoles
2024-08-14 14:53:33+00:00,android,ES,SUPERNOVA,SAIKO,SUPERNOVA,spotify:track:0zY2rypOdM8xmsf4tUyafF,trackdone,trackdone,True,False,False,False,191,8,2024,8-2024,14,Miércoles
2024-08-14 15:11:53+00:00,android,ES,Cafe Malibú,Sech,Cafe Malibú,spotify:track:5uxIvoAHL2QOnRP2olOxzb,trackdone,trackdone,True,False,False,False,260,8,2024,8-2024,15,Miércoles
2024-08-14 15:14:17+00:00,android,ES,Un Verano En Mallorca,Rels B,Un Verano En Mallorca,spotify:track:6XchxkE3WuUovo0O50u7SX,trackdone,trackdone,True,False,False,False,144,8,2024,8-2024,15,Miércoles
2024-08-14 15:17:48+00:00,android,ES,Aguacero,Bad Bunny,Un Verano Sin Ti,spotify:track:2uflssWlCaJ6CbTMOsUpNI,trackdone,trackdone,True,False,False,False,211,8,2024,8-2024,15,Miércoles
2024-08-14 15:20:44+00:00,android,ES,Enséñame a Bailar,Bad Bunny,Un Verano Sin Ti,spotify:track:2NMjggapJcXXM7WccGEBUO,trackdone,trackdone,True,False,False,False,176,8,2024,8-2024,15,Miércoles
2024-08-14 15:22:57+00:00,android,ES,se apaga // me apago,Rels B,a new star (1 9 9 3),spotify:track:4IiMjIrqBuMEyLhCd4y7tO,trackdone,trackdone,True,False,False,False,132,8,2024,8-2024,15,Miércoles
2024-08-14 15:41:12+00:00,android,ES,Hola - Remix,Dalex,Yo Te Quiero Pa Mi,spotify:track:17I27VXKtqXJHL6ReaG0eS,trackdone,logout,True,False,False,False,202,8,2024,8-2024,15,Miércoles
2024-08-15 09:09:48+00:00,android,ES,QUE PRETENDES,J Balvin,OASIS,spotify:track:25ZAibhr3bdlMCLmubZDVt,trackerror,trackdone,True,False,False,False,222,8,2024,8-2024,9,Jueves
2024-08-15 09:13:42+00:00,android,ES,Otra Noche en Miami,Bad Bunny,X 100PRE,spotify:track:4vCAzANUWDE24URV6wQ4ra,trackdone,trackdone,True,False,False,False,233,8,2024,8-2024,9,Jueves
2024-08-15 09:16:28+00:00,android,ES,Desaparecer,Mora,Primer Dia de Clases,spotify:track:5LlqSCrhvYm97QwfhmY7tc,trackdone,trackdone,True,False,False,False,166,8,2024,8-2024,9,Jueves
2024-08-15 09:19:33+00:00,android,ES,Mañana y Ayer,Rosell,Mañana y Ayer,spotify:track:05XMLA96syCpxQI5mZcabM,trackdone,trackdone,True,False,False,False,184,8,2024,8-2024,9,Jueves
2024-08-15 09:22:18+00:00,android,ES,Goteo,Duki,Súper Sangre Joven,spotify:track:57kdZIOAaolxAjB67d2yU3,trackdone,trackdone,True,False,False,False,164,8,2024,8-2024,9,Jueves
2024-08-15 09:53:21+00:00,android,ES,Yatekomo,Juseph,Yatekomo,spotify:track:7ILwxghUppFKHnAJ5ziB8X,trackdone,logout,True,False,False,False,203,8,2024,8-2024,9,Jueves
2024-08-15 18:28:00+00:00,android,ES,Jordan I,SAIKO,Jordan I,spotify:track:2Ykd9H7gmnTTfWAuFdlLRW,fwdbtn,trackdone,True,False,False,False,192,8,2024,8-2024,18,Jueves
2024-08-15 18:31:28+00:00,android,ES,Promesa,Alex Gargolas,Gárgolas Forever,spotify:track:7bwufLkhYm0zA6YOBEUTt7,trackdone,trackdone,True,False,False,False,207,8,2024,8-2024,18,Jueves
2024-08-15 18:35:48+00:00,android,ES,QUE HABILIDAD,Mora,PARAÍSO,spotify:track:1IidViHpUaEASL36jjPsK0,trackdone,trackdone,True,False,False,False,234,8,2024,8-2024,18,Jueves
2024-08-15 18:38:21+00:00,android,ES,¿CÓMO QUERER A CUALQUIERA?,Dib,¿CÓMO QUERER A CUALQUIERA?,spotify:track:6F69I8zKRavbQLk6Jf6X0s,trackdone,trackdone,True,False,False,False,152,8,2024,8-2024,18,Jueves
2024-08-15 18:40:07+00:00,android,ES,CORAZÓN DESPEINADO,Rauw Alejandro,SATURNO,spotify:track:6yNIT5iO7lUGOFDLG5CPJC,trackdone,unexpected-exit-while-paused,True,False,False,False,64,8,2024,8-2024,18,Jueves
2024-08-16 08:26:33+00:00,android,ES,Bandidona,SAIKO,Bandidona,spotify:track:5V7Gy8FkCKGsVNgvaVssJi,fwdbtn,endplay,True,True,False,False,117,8,2024,8-2024,8,Viernes
2024-08-16 08:39:25+00:00,android,ES,UNA ÚLTIMA VEZ,Soge Culebra,STORM,spotify:track:1GhGiRIGShDjySWEDUtk3A,clickrow,trackdone,False,False,False,False,181,8,2024,8-2024,8,Viernes
2024-08-16 08:43:47+00:00,android,ES,JOYYY,Raul Clyde,DESTINO 2014,spotify:track:6FDQdwuRvk7G19B6KVsCth,trackdone,trackdone,False,False,False,False,192,8,2024,8-2024,8,Viernes
2024-08-16 08:46:12+00:00,android,ES,1 FANTASÍA,Soge Culebra,1 FANTASÍA,spotify:track:0MtK2ICtOXzYJaRfiDwcee,trackdone,trackdone,False,False,False,False,144,8,2024,8-2024,8,Viernes
2024-08-16 08:47:11+00:00,android,ES,Cosas Locas 2.0,Danny Romero,Cosas Locas 2.0,spotify:track:0R4ZQFb0RmTAiQY22SbnSM,trackdone,endplay,False,True,False,False,58,8,2024,8-2024,8,Viernes
2024-08-16 08:58:36+00:00,android,ES,Distancia (feat. Beret),Soge Culebra,Mar de cristal,spotify:track:0IS07LOv3gA5ZA4gFdchcA,clickrow,logout,True,False,False,False,83,8,2024,8-2024,8,Viernes
2024-08-18 11:22:17+00:00,android,ES,Flying (Radio Edit),Peder B. Helland,Flying (Radio Edit),spotify:track:0kcOkZpQc8ydC19Lz8VVCx,playbtn,trackdone,False,False,False,False,225,8,2024,8-2024,11,Domingo
2024-08-18 11:25:35+00:00,android,ES,The Hidden Valley (Radio Edit),Peder B. Helland,The Hidden Valley (Radio Edit),spotify:track:0S7yuWnn4byeZzQpfDhXjP,trackdone,trackdone,False,False,False,False,197,8,2024,8-2024,11,Domingo
2024-08-18 11:29:29+00:00,android,ES,Ocean Waves (Radio Edit),Peder B. Helland,Ocean Waves (Radio Edit),spotify:track:20vD2EbgRNZfgWv9oS5xR7,trackdone,trackdone,False,False,False,False,233,8,2024,8-2024,11,Domingo
2024-08-18 11:32:19+00:00,android,ES,Frozen in Time (Radio Edit),Peder B. Helland,Frozen in Time (Radio Edit),spotify:track:5T83mYhRbceTrt1Ywmd2H5,trackdone,trackdone,False,False,False,False,170,8,2024,8-2024,11,Domingo
2024-08-18 11:35:20+00:00,android,ES,Sea of Time (Radio Edit),Peder B. Helland,Sea of Time (Radio Edit),spotify:track:3D18yRzgKnh3pjlmeZbEyp,trackdone,trackdone,False,False,False,False,180,8,2024,8-2024,11,Domingo
2024-08-18 11:38:05+00:00,android,ES,Dreaming (Radio Edit),Peder B. Helland,Dreaming (Radio Edit),spotify:track:5vMC5QO6pJvrs8xkpFYTG4,trackdone,unexpected-exit-while-paused,False,False,False,False,164,8,2024,8-2024,11,Domingo
2024-08-19 16:18:43+00:00,android,ES,High Above (Radio Edit),Peder B. Helland,High Above (Radio Edit),spotify:track:0enZtc95FPrA4CgOAoKouj,fwdbtn,endplay,False,True,False,False,6,8,2024,8-2024,16,Lunes
2024-08-19 16:19:21+00:00,android,ES,Una Vez,Bad Bunny,YHLQMDLG,spotify:track:5J7teKIJGtqVypgYI6sqXj,playbtn,fwdbtn,True,True,False,False,38,8,2024,8-2024,16,Lunes
2024-08-19 16:19:32+00:00,android,ES,Crystal,SAIKO,Crystal,spotify:track:6zE2pzUGNuQhuOJE7nugye,fwdbtn,endplay,True,True,False,False,0,8,2024,8-2024,16,Lunes
2024-08-19 16:22:45+00:00,android,ES,512,Mora,Primer Dia de Clases,spotify:track:5jzEwSyyymBlf1fa1o39T2,clickrow,trackdone,True,False,False,False,194,8,2024,8-2024,16,Lunes
2024-08-19 16:26:14+00:00,android,ES,No Love,Anuel AA,No Love,spotify:track:32Cg0fAMbosGzbfeqQFrnw,trackdone,trackdone,True,False,False,False,208,8,2024,8-2024,16,Lunes
2024-08-19 16:30:31+00:00,android,ES,Adan y Eva,Paulo Londra,Homerun,spotify:track:132ALUzVLmqYB4UsBj5qD6,trackdone,trackdone,True,False,False,False,257,8,2024,8-2024,16,Lunes
2024-08-19 16:33:03+00:00,android,ES,m€ntiras,Cruz Cafuné,blu€s,spotify:track:3ltwe8PHuuZ5eSveRytkXZ,trackdone,trackdone,True,False,False,False,152,8,2024,8-2024,16,Lunes
2024-08-19 16:36:45+00:00,android,ES,OJOS COLORAU,Mora,MICRODOSIS,spotify:track:3dtHqxH2KcugvluPWSyG7m,trackdone,trackdone,True,False,False,False,221,8,2024,8-2024,16,Lunes
2024-08-19 16:39:30+00:00,android,ES,Goteo,Duki,Goteo,spotify:track:1EoEU4HY57qaITp06TkC6B,trackdone,trackdone,True,False,False,False,164,8,2024,8-2024,16,Lunes
2024-08-19 16:44:18+00:00,android,ES,Te Enamoraste de un G,Cruz Cafuné,Maracucho Bueno Muere Chiquito,spotify:track:3x4N8cIomNkSmm0WiA8xqQ,trackdone,trackdone,True,False,False,False,287,8,2024,8-2024,16,Lunes
2024-08-19 16:47:29+00:00,android,ES,SUPERNOVA,SAIKO,SUPERNOVA,spotify:track:0zY2rypOdM8xmsf4tUyafF,trackdone,trackdone,True,False,False,False,191,8,2024,8-2024,16,Lunes
2024-08-19 16:51:33+00:00,android,ES,Distancia (feat. Beret),Soge Culebra,Mar de cristal,spotify:track:0IS07LOv3gA5ZA4gFdchcA,trackdone,trackdone,True,False,False,False,243,8,2024,8-2024,16,Lunes
2024-08-19 16:56:12+00:00,android,ES,Pensabas,Mora,Pensabas,spotify:track:6VpnpePeNlOmzUR3r5Ydrk,trackdone,fwdbtn,True,True,False,False,278,8,2024,8-2024,16,Lunes
2024-08-19 16:56:32+00:00,android,ES,GHOSTÉAME,Cruz Cafuné,GHOSTÉAME,spotify:track:0b8RBrK26xIwTNxB75L9R3,fwdbtn,fwdbtn,True,True,False,False,20,8,2024,8-2024,16,Lunes
2024-08-19 16:59:52+00:00,android,ES,San Walter,SAIKO,San Walter,spotify:track:6LoECpkPyoAJiHkuzO5QIK,fwdbtn,trackdone,True,False,False,False,200,8,2024,8-2024,16,Lunes
2024-08-19 17:10:39+00:00,android,ES,MultiTU,Jader,MultiTU,spotify:track:1iQpc2G7SHy4eEWbY0vvYP,trackdone,logout,True,False,False,False,33,8,2024,8-2024,17,Lunes
2024-08-19 18:08:17+00:00,android,ES,Goteras,Omar Montes,Goteras,spotify:track:4sykJxUsqdXZRqRv1J9fEQ,fwdbtn,trackdone,True,False,False,False,216,8,2024,8-2024,18,Lunes
2024-08-19 18:11:51+00:00,android,ES,don't liE,Duki,Antes de Ameri,spotify:track:7wX28pRv3sTqA1EdjlFkkj,trackdone,trackdone,True,False,False,False,214,8,2024,8-2024,18,Lunes
2024-08-19 18:17:56+00:00,android,ES,3 Am,Eladio Carrion,Sauce Boyz,spotify:track:1F205Nl2feOSYSztLNOJAL,trackdone,trackdone,True,False,False,False,208,8,2024,8-2024,18,Lunes
2024-08-19 18:21:57+00:00,android,ES,LUNA,SAIKO,SAKURA,spotify:track:05IRphYcddexv98wve800I,trackdone,trackdone,True,False,False,False,241,8,2024,8-2024,18,Lunes
2024-08-19 18:24:27+00:00,android,ES,DROP TOP,Jay Wheeler,TRAPPii,spotify:track:6QjwlQ4tjiQiUxZuETw2yX,trackdone,trackdone,True,False,False,False,149,8,2024,8-2024,18,Lunes
2024-08-19 18:27:53+00:00,android,ES,Me Rehúso,Danny Ocean,54+1,spotify:track:6ifUES3keWjwXgae8pXI3o,trackdone,trackdone,True,False,False,False,206,8,2024,8-2024,18,Lunes
2024-08-19 18:31:24+00:00,android,ES,ESA NENA,Myke Towers,LVEU: VIVE LA TUYA...NO LA MIA,spotify:track:0tGg32TJKjpHE64ABOAYO9,trackdone,trackdone,True,False,False,False,210,8,2024,8-2024,18,Lunes
2024-08-19 18:33:43+00:00,android,ES,COMO SUENAN LAS ESTRELLAS,SAIKO,SAKURA,spotify:track:29MAYnmNwruONslO4E1iZD,trackdone,trackdone,True,False,False,False,139,8,2024,8-2024,18,Lunes
2024-08-19 18:36:30+00:00,android,ES,1000 veces,DELLAFUENTE,1000 veces,spotify:track:648Iu6RPoubIQ6g8N730KL,trackdone,trackdone,True,False,False,False,166,8,2024,8-2024,18,Lunes
2024-08-19 18:38:04+00:00,android,ES,PLAYA PRIVADA,Mora,MICRODOSIS,spotify:track:2OF2V1JvNjOCOjhnIdfh3L,trackdone,unexpected-exit-while-paused,True,False,False,False,92,8,2024,8-2024,18,Lunes
2024-08-19 22:45:48+00:00,android,ES,ESA NENA,Myke Towers,LVEU: VIVE LA TUYA...NO LA MIA,spotify:track:0tGg32TJKjpHE64ABOAYO9,clickrow,fwdbtn,True,True,False,False,1,8,2024,8-2024,22,Lunes
2024-08-19 22:49:07+00:00,android,ES,San Walter,SAIKO,San Walter,spotify:track:6LoECpkPyoAJiHkuzO5QIK,fwdbtn,trackdone,True,False,False,False,200,8,2024,8-2024,22,Lunes
2024-08-19 22:51:21+00:00,android,ES,Universitaria,Quevedo,Universitaria,spotify:track:3durq4YUSFRaeoodpfHBmJ,trackdone,trackdone,True,False,False,False,133,8,2024,8-2024,22,Lunes
2024-08-19 23:10:37+00:00,android,ES,Movezz en silencio,Cruz Cafuné,Me Muevo Con Dios,spotify:track:1Hrucz5n0cjYuPApCk8VkL,trackdone,logout,True,False,False,False,175,8,2024,8-2024,23,Lunes
2024-08-20 16:39:57+00:00,android,ES,POLARIS - Remix,SAIKO,SAKURA,spotify:track:4HsjtyUDFGAxRF3AaA6q07,trackdone,trackdone,True,False,False,False,288,8,2024,8-2024,16,Martes
2024-08-20 16:45:03+00:00,android,ES,512,Mora,Primer Dia de Clases,spotify:track:5jzEwSyyymBlf1fa1o39T2,trackdone,trackdone,True,False,False,False,194,8,2024,8-2024,16,Martes
2024-08-20 16:48:45+00:00,android,ES,OJOS COLORAU,Mora,MICRODOSIS,spotify:track:3dtHqxH2KcugvluPWSyG7m,trackdone,trackdone,True,False,False,False,221,8,2024,8-2024,16,Martes
2024-08-20 16:51:38+00:00,android,ES,CUAL ES ESA,Feid,FERXXOCALIPSIS,spotify:track:05sO6FK8E9l2cfwnEUTjHq,trackdone,trackdone,True,False,False,False,173,8,2024,8-2024,16,Martes
2024-08-20 16:54:46+00:00,android,ES,GHOSTÉAME,Cruz Cafuné,GHOSTÉAME,spotify:track:0b8RBrK26xIwTNxB75L9R3,trackdone,trackdone,True,False,False,False,188,8,2024,8-2024,16,Martes
2024-08-20 16:57:31+00:00,android,ES,LUCES DE TECNO,Feid,"MOR, No Le Temas a La Oscuridad",spotify:track:0goXAEnjWhssHU0y9Zyqyf,trackdone,trackdone,True,False,False,False,164,8,2024,8-2024,16,Martes
2024-08-20 17:15:02+00:00,android,ES,Goteo,Duki,Súper Sangre Joven,spotify:track:57kdZIOAaolxAjB67d2yU3,trackdone,logout,True,False,False,False,30,8,2024,8-2024,17,Martes
2024-08-20 18:57:11+00:00,android,ES,caída del cielo <3,Rels B,a new star (1 9 9 3),spotify:track:0Njk7qwCya5tSeXMZzoBUw,fwdbtn,trackdone,True,False,False,False,133,8,2024,8-2024,18,Martes
2024-08-20 19:00:19+00:00,android,ES,MultiTU,Jader,MultiTU,spotify:track:1iQpc2G7SHy4eEWbY0vvYP,trackdone,trackdone,True,False,False,False,187,8,2024,8-2024,19,Martes
2024-08-20 19:03:32+00:00,android,ES,Jordan I,SAIKO,Jordan I,spotify:track:2Ykd9H7gmnTTfWAuFdlLRW,trackdone,trackdone,True,False,False,False,192,8,2024,8-2024,19,Martes
2024-08-20 19:20:20+00:00,android,ES,PLAYA PRIVADA,Mora,MICRODOSIS,spotify:track:2OF2V1JvNjOCOjhnIdfh3L,trackdone,trackdone,True,False,False,False,158,8,2024,8-2024,19,Martes
2024-08-20 19:22:46+00:00,android,ES,CAEN LAS ESTRELLAS,Nicki Nicole,ALMA,spotify:track:4L2v8fOruCUk2wbXC0PKHt,trackdone,trackdone,True,False,False,False,145,8,2024,8-2024,19,Martes
2024-08-20 19:25:28+00:00,android,ES,Bandidona,SAIKO,Bandidona,spotify:track:5V7Gy8FkCKGsVNgvaVssJi,trackdone,trackdone,True,False,False,False,161,8,2024,8-2024,19,Martes
2024-08-20 19:28:15+00:00,android,ES,pa quererte,Rels B,pa quererte,spotify:track:0FDTPGlLjF8SGWSsHyzNBe,trackdone,trackdone,True,False,True,False,167,8,2024,8-2024,19,Martes
2024-08-20 19:31:59+00:00,android,ES,Mala Mujer,C. Tangana,Ídolo,spotify:track:067QpM2xLhK24hTiovC3Zo,trackdone,trackdone,True,False,False,False,223,8,2024,8-2024,19,Martes
2024-08-20 19:34:59+00:00,android,ES,PERROS&GATA$,Nicki Nicole,PERROS&GATA$,spotify:track:3hptpaHCmAuuGGmOZu1pQM,trackdone,trackdone,True,False,False,False,180,8,2024,8-2024,19,Martes
2024-08-20 19:35:49+00:00,android,ES,Todo o Nada,Eladio Carrion,Monarca,spotify:track:2zdHRQTOBDk8mM8xBzziFh,trackdone,unexpected-exit-while-paused,True,False,False,False,48,8,2024,8-2024,19,Martes
2024-08-20 23:20:35+00:00,android,ES,14 15 Febrero,Jay Wheeler,Música Buena Para Días Malos,spotify:track:1Rggw8Tk2LqbPbki7Jj5Ca,fwdbtn,fwdbtn,True,True,False,False,1,8,2024,8-2024,23,Martes
2024-08-20 23:20:38+00:00,android,ES,UNA ÚLTIMA VEZ,Soge Culebra,STORM,spotify:track:1GhGiRIGShDjySWEDUtk3A,fwdbtn,fwdbtn,True,True,False,False,2,8,2024,8-2024,23,Martes
2024-08-20 23:20:39+00:00,android,ES,Estás Con Él,Quevedo,Estás Con Él,spotify:track:5YOObwV9DaFoK8Z85LZbY0,fwdbtn,fwdbtn,True,True,False,False,1,8,2024,8-2024,23,Martes
2024-08-20 23:20:42+00:00,android,ES,LUNA,SAIKO,SAKURA,spotify:track:05IRphYcddexv98wve800I,fwdbtn,fwdbtn,True,True,False,False,3,8,2024,8-2024,23,Martes
2024-08-21 00:03:00+00:00,android,ES,Volando - Remix,Mora,Volando,spotify:track:0G2zPzWqVjR68iNPmx2TBe,fwdbtn,logout,True,False,False,False,185,8,2024,8-2024,0,Miércoles
2024-08-21 17:01:12+00:00,android,ES,Tuenti - Remix,Raul Clyde,DESTINO 2014,spotify:track:1qIynpD41K24WTSmQETA2E,fwdbtn,trackdone,True,False,False,False,184,8,2024,8-2024,17,Miércoles
2024-08-21 17:04:09+00:00,android,ES,Celine (with Kidd Keo),Ghost Killer Track,Celine (with Kidd Keo),spotify:track:5ER5Fr1Cv7N3chJhAapt66,trackdone,trackdone,True,False,False,False,176,8,2024,8-2024,17,Miércoles
2024-08-21 17:07:16+00:00,android,ES,Goteras,Omar Montes,Goteras,spotify:track:4sykJxUsqdXZRqRv1J9fEQ,trackdone,fwdbtn,True,True,False,False,186,8,2024,8-2024,17,Miércoles
